PHX-BCN,11210,5,590.0,12024,PHX,BCN,US,ES,4206,international
ATL-AUA,11182,5,588.5263,12027,ATL,AUA,US,AW,4207,international
PHL-DCA,11166,2,587.6842,12030,PHL,DCA,US,US,4208,domestic
STI-LGA,11124,2,585.4737,12036,STI,LGA,DO,US,4209,international
ATL-MAN,11118,2,585.1579,12037,ATL,MAN,US,GB,4210,international
AUS-IND,11117,4,585.1053,12039,AUS,IND,US,US,4211,domestic
BNE-SFO,11099,2,584.1579,12041,BNE,SFO,AU,US,4212,international
LAX-MFR,11099,2,584.1579,12041,LAX,MFR,US,US,4213,domestic
BKK-BOS,11065,1,582.3684,12045,BKK,BOS,TH,US,4214,international
IAH-PVR,11021,3,580.0526,12047,IAH,PVR,US,MX,4215,international
BCN-DCA,10956,1,576.6316,12049,BCN,DCA,ES,US,4216,international
CVG-SLC,10944,3,576.0,12050,CVG,SLC,US,US,4217,domestic
DFW-RSW,10943,3,575.9474,12051,DFW,RSW,US,US,4218,domestic
DFW-NAS,10905,7,573.9474,12054,DFW,NAS,US,BS,4219,international
LAX-KRK,10891,2,573.2105,12057,LAX,KRK,US,PL,4220,international
LAX-ITM,10817,1,569.3158,12062,LAX,ITM,US,JP,4221,international
DEN-YYZ,10807,1,568.7895,12063,DEN,YYZ,US,CA,4222,international
MFR-LAX,10794,2,568.1053,12064,MFR,LAX,US,US,4223,domestic
BOS-VIE,10758,4,566.2105,12066,BOS,VIE,US,AT,4224,international
GUA-FLL,10747,1,565.6316,12069,GUA,FLL,GT,US,4225,international
ICT-SIN,10745,4,565.5263,12070,ICT,SIN,US,SG,4226,international
GEG-SAN,10737,5,565.1053,12071,GEG,SAN,US,US,4227,domestic
CMH-RSW,10650,5,560.5263,12075,CMH,RSW,US,US,4228,domestic
FLL-GUA,10644,1,560.2105,12076,FLL,GUA,US,GT,4229,international
CVG-SNA,10617,2,558.7895,12077,CVG,SNA,US,US,4230,domestic
BUR-SAL,10588,1,557.2632,12079,BUR,SAL,US,SV,4231,international
PRG-LAS,10530,8,554.2105,12084,PRG,LAS,CZ,US,4232,international
BOS-BLR,10525,2,553.9474,12086,BOS,BLR,US,IN,4233,international
DFW-SIN,10521,2,553.7368,12087,DFW,SIN,US,SG,4234,international
ATL-MUC,10519,4,553.6316,12088,ATL,MUC,US,DE,4235,international
MEM-EWR,10504,3,552.8421,12090,MEM,EWR,US,US,4236,domestic
CAG-JFK,10497,6,552.4737,12092,CAG,JFK,IT,US,4237,international
IAD-VIE,10453,3,550.1579,12097,IAD,VIE,US,AT,4238,international
DUS-LAX,10432,3,549.0526,12098,DUS,LAX,DE,US,4239,international
SFO-MAN,10274,1,540.7368,12104,SFO,MAN,US,GB,4240,international
BUF-CUN,10236,5,538.7368,12109,BUF,CUN,US,MX,4241,international
PIT-AUS,10199,5,536.7895,12113,PIT,AUS,US,US,4242,domestic
ONT-PHL,10127,1,533.0,12115,ONT,PHL,US,US,4243,domestic
ATL-ORF,10122,4,532.7368,12117,ATL,ORF,US,US,4244,domestic
RDU-MEX,10111,5,532.1579,12118,RDU,MEX,US,MX,4245,international
MCO-LIS,10095,3,531.3158,12119,MCO,LIS,US,PT,4246,international
OMA-DFW,10094,3,531.2632,12121,OMA,DFW,US,US,4247,domestic
DXB-HPN,10009,7,526.7895,12128,DXB,HPN,AE,US,4248,international
CCU-SFO,9963,1,524.3684,12135,CCU,SFO,IN,US,4249,international
ORD-KOA,9959,4,524.1579,12136,ORD,KOA,US,US,4250,domestic
ORD-LCY,9854,1,518.6316,12141,ORD,LCY,US,GB,4251,international
CLT-BOM,9822,3,516.9474,12143,CLT,BOM,US,IN,4252,international
CLT-NAS,9743,6,512.7895,12147,CLT,NAS,US,BS,4253,international
SFO-LOS,9667,4,508.78946,12152,SFO,LOS,US,NG,4254,international
MDW-DEN,9666,1,508.73685,12153,MDW,DEN,US,US,4255,domestic
JFK-BEG,9622,2,506.42105,12156,JFK,BEG,US,RS,4256,international
YYZ-SAN,9607,3,505.6316,12158,YYZ,SAN,CA,US,4257,international
SVQ-JFK,9529,3,501.5263,12165,SVQ,JFK,ES,US,4258,international
PDX-STL,9519,3,501.0,12166,PDX,STL,US,US,4259,domestic
OKC-CUN,9494,4,499.6842,12168,OKC,CUN,US,MX,4260,international
CCU-LAX,9442,1,496.94736,12177,CCU,LAX,IN,US,4261,international
CMH-SJU,9430,3,496.3158,12178,CMH,SJU,US,US,4262,domestic
EWR-GDL,9410,2,495.26315,12179,EWR,GDL,US,MX,4263,international
AUS-FCO,9371,5,493.21054,12181,AUS,FCO,US,IT,4264,international
MCO-MEM,9370,3,493.1579,12182,MCO,MEM,US,US,4265,domestic
BLR-SNA,9339,1,491.5263,12187,BLR,SNA,IN,US,4266,international
PHX-BOM,9234,3,486.0,12198,PHX,BOM,US,IN,4267,international
OKC-SEA,9224,2,485.4737,12200,OKC,SEA,US,US,4268,domestic
HAM-LAX,9210,3,484.73685,12203,HAM,LAX,DE,US,4269,international
JFK-STL,9204,1,484.42105,12204,JFK,STL,US,US,4270,domestic
YUL-IAD,9162,1,482.21054,12205,YUL,IAD,CA,US,4271,international
PIT-RDU,9091,3,478.4737,12213,PIT,RDU,US,US,4272,domestic
GUA-SNA,9086,1,478.21054,12214,GUA,SNA,GT,US,4273,international
CDG-DEN,9056,3,476.6316,12218,CDG,DEN,FR,US,4274,international
ATL-MAA,9018,2,474.6316,12222,ATL,MAA,US,IN,4275,international
CLE-SNA,8997,1,473.5263,12224,CLE,SNA,US,US,4276,domestic
SAN-YYZ,8945,3,470.78946,12226,SAN,YYZ,US,CA,4277,international
LAX-SAN,8914,2,469.1579,12229,LAX,SAN,US,US,4278,domestic
IAH-YYC,8858,1,466.21054,12236,IAH,YYC,US,CA,4279,international
PAE-JFK,8816,1,464.0,12240,PAE,JFK,US,US,4280,domestic
ATH-MIA,8805,2,463.42105,12241,ATH,MIA,GR,US,4281,international
TPA-BCN,8765,4,461.3158,12243,TPA,BCN,US,ES,4282,international
CMH-PHL,8722,3,459.05264,12247,CMH,PHL,US,US,4283,domestic
MSP-SMF,8721,3,459.0,12248,MSP,SMF,US,US,4284,domestic
LHR-DAL,8719,1,458.89474,12249,LHR,DAL,GB,US,4285,international
IAH-YVR,8649,2,455.21054,12255,IAH,YVR,US,CA,4286,international
MTY-ORD,8623,3,453.8421,12259,MTY,ORD,MX,US,4287,international
BRU-ORD,8585,2,451.8421,12261,BRU,ORD,BE,US,4288,international
MKE-RSW,8584,3,451.78946,12262,MKE,RSW,US,US,4289,domestic
PDX-IND,8560,4,450.5263,12267,PDX,IND,US,US,4290,domestic
TPA-MAD,8554,3,450.21054,12268,TPA,MAD,US,ES,4291,international
IAD-OPO,8538,3,449.3684,12270,IAD,OPO,US,PT,4292,international
RDU-FCO,8502,4,447.4737,12277,RDU,FCO,US,IT,4293,international
YVR-SAN,8447,1,444.57895,12282,YVR,SAN,CA,US,4294,international
MCO-SMF,8431,3,443.73685,12283,MCO,SMF,US,US,4295,domestic
BOM-PHX,8391,1,441.6316,12286,BOM,PHX,IN,US,4296,international
TLV-MCO,8390,2,441.57895,12287,TLV,MCO,IL,US,4297,international
FLL-CNF,8300,3,436.8421,12292,FLL,CNF,US,BR,4298,international
EDI-SFO,8277,1,435.6316,12293,EDI,SFO,GB,US,4299,international
DEL-HNL,8255,1,434.4737,12295,DEL,HNL,IN,US,4300,international
EUG-SFO,8241,2,433.73685,12296,EUG,SFO,US,US,4301,domestic
DTW-MYR,8207,2,431.94736,12304,DTW,MYR,US,US,4302,domestic
IAH-HND,8200,2,431.57895,12305,IAH,HND,US,JP,4303,international
BCN-IAH,8161,6,429.5263,12307,BCN,IAH,ES,US,4304,international
CWB-JFK,8157,2,429.3158,12308,CWB,JFK,BR,US,4305,international
DEL-STL,8129,1,427.8421,12309,DEL,STL,IN,US,4306,international
MSP-ONT,8107,1,426.6842,12311,MSP,ONT,US,US,4307,domestic
YOW-FLL,8054,3,423.89474,12314,YOW,FLL,CA,US,4308,international
BOM-PDX,8040,1,423.1579,12315,BOM,PDX,IN,US,4309,international
LGA-MUC,8019,1,422.05264,12317,LGA,MUC,US,DE,4310,international
MEX-SLC,7990,2,420.5263,12322,MEX,SLC,MX,US,4311,international
PDX-ANC,7973,4,419.6316,12324,PDX,ANC,US,US,4312,domestic
JFK-RNO,7969,1,419.42105,12325,JFK,RNO,US,US,4313,domestic
LAX-UIO,7938,2,417.78946,12333,LAX,UIO,US,EC,4314,international
ATL-YYC,7876,2,414.5263,12342,ATL,YYC,US,CA,4315,international
PHL-LOS,7850,4,413.1579,12345,PHL,LOS,US,NG,4316,international
SEA-SIN,7842,1,412.73685,12346,SEA,SIN,US,SG,4317,international
SFO-VIE,7823,2,411.73685,12348,SFO,VIE,US,AT,4318,international
ATL-MKE,7808,3,410.94736,12352,ATL,MKE,US,US,4319,domestic
MEX-BWI,7793,2,410.1579,12354,MEX,BWI,MX,US,4320,international
CMH-SAN,7755,4,408.1579,12360,CMH,SAN,US,US,4321,domestic
IAH-CVG,7753,3,408.05264,12361,IAH,CVG,US,US,4322,domestic
BNA-SLC,7732,3,406.94736,12362,BNA,SLC,US,US,4323,domestic
SAN-SAT,7618,3,400.94736,12370,SAN,SAT,US,US,4324,domestic
TUS-DFW,7595,2,399.73685,12372,TUS,DFW,US,US,4325,domestic
ORF-LAX,7574,3,398.6316,12378,ORF,LAX,US,US,4326,domestic
SAN-IND,7567,3,398.26315,12380,SAN,IND,US,US,4327,domestic
MCO-CTG,7554,2,397.57895,12381,MCO,CTG,US,CO,4328,international
YUL-HNL,7543,2,397.0,12384,YUL,HNL,CA,US,4329,international
OKC-EWR,7495,2,394.4737,12391,OKC,EWR,US,US,4330,domestic
BNA-PUJ,7486,3,394.0,12394,BNA,PUJ,US,DO,4331,international
LAS-FCO,7427,3,390.89474,12400,LAS,FCO,US,IT,4332,international
RDU-SNA,7410,1,390.0,12401,RDU,SNA,US,US,4333,domestic
BWI-CLT,7400,1,389.4737,12403,BWI,CLT,US,US,4334,domestic
TUL-CUN,7350,4,386.8421,12406,TUL,CUN,US,MX,4335,international
DCA-SGN,7310,1,384.73685,12408,DCA,SGN,US,VN,4336,international
CVG-IAD,7276,1,382.94736,12411,CVG,IAD,US,US,4337,domestic
BOM-SAN,7270,1,382.6316,12412,BOM,SAN,IN,US,4338,international
GUA-ORD,7269,2,382.57895,12413,GUA,ORD,GT,US,4339,international
YOW-LGA,7259,1,382.05264,12417,YOW,LGA,CA,US,4340,international
PBI-FCO,7255,1,381.8421,12418,PBI,FCO,US,IT,4341,international
BIS-MCO,7208,2,379.3684,12421,BIS,MCO,US,US,4342,domestic
BOS-HEL,7200,2,378.94736,12422,BOS,HEL,US,FI,4343,international
PHX-ATH,7180,2,377.89474,12427,PHX,ATH,US,GR,4344,international
SFO-EDI,7163,1,377.0,12428,SFO,EDI,US,GB,4345,international
YQB-LGA,7124,2,374.94736,12430,YQB,LGA,CA,US,4346,international
IAD-STL,7074,1,372.3158,12432,IAD,STL,US,US,4347,domestic
STL-PDX,7068,3,372.0,12433,STL,PDX,US,US,4348,domestic
BNA-SJU,7048,2,370.94736,12435,BNA,SJU,US,US,4349,domestic
PDX-YVR,7019,2,369.42105,12438,PDX,YVR,US,CA,4350,international
BWI-LIM,6979,1,367.3158,12443,BWI,LIM,US,PE,4351,international
HNL-YVR,6938,1,365.1579,12446,HNL,YVR,US,CA,4352,international
LAX-OAX,6902,2,363.26315,12453,LAX,OAX,US,MX,4353,international
MSY-IAD,6896,1,362.94736,12454,MSY,IAD,US,US,4354,domestic
BDL-MBJ,6845,3,360.26315,12463,BDL,MBJ,US,JM,4355,international
DFW-ZRH,6795,3,357.6316,12468,DFW,ZRH,US,CH,4356,international
CLE-RDU,6748,3,355.1579,12472,CLE,RDU,US,US,4357,domestic
DCA-ABQ,6669,2,351.0,12480,DCA,ABQ,US,US,4358,domestic
IND-MSY,6611,3,347.94736,12488,IND,MSY,US,US,4359,domestic
YYC-ORD,6527,2,343.5263,12496,YYC,ORD,CA,US,4360,international
FLL-TPA,6514,1,342.8421,12500,FLL,TPA,US,US,4361,domestic
SFO-GVA,6504,1,342.3158,12501,SFO,GVA,US,CH,4362,international
CVG-PBI,6460,1,340.0,12506,CVG,PBI,US,US,4363,domestic
FRA-CLT,6457,3,339.8421,12507,FRA,CLT,DE,US,4364,international
IAD-CLT,6378,1,335.6842,12512,IAD,CLT,US,US,4365,domestic
SLC-MSP,6310,2,332.10526,12521,SLC,MSP,US,US,4366,domestic
BNA-MSP,6308,2,332.0,12523,BNA,MSP,US,US,4367,domestic
DFW-MEM,6260,2,329.4737,12530,DFW,MEM,US,US,4368,domestic
CDG-HNL,6235,2,328.1579,12531,CDG,HNL,FR,US,4369,international
MCO-DXB,6230,1,327.89474,12532,MCO,DXB,US,AE,4370,international
RIC-FLL,6191,1,325.8421,12535,RIC,FLL,US,US,4371,domestic
EWR-SRQ,6187,1,325.6316,12536,EWR,SRQ,US,US,4372,domestic
SAT-PHL,6169,2,324.6842,12539,SAT,PHL,US,US,4373,domestic
HYD-TPA,6138,1,323.05264,12541,HYD,TPA,IN,US,4374,international
GYN-JFK,6102,2,321.1579,12544,GYN,JFK,BR,US,4375,international
JFK-TUN,6102,1,321.1579,12544,JFK,TUN,US,TN,4376,international
AUS-PIT,6096,3,320.8421,12546,AUS,PIT,US,US,4377,domestic
IAD-JAX,6079,1,319.94736,12548,IAD,JAX,US,US,4378,domestic
BOI-SAN,6068,2,319.3684,12550,BOI,SAN,US,US,4379,domestic
IAH-YUL,6067,1,319.3158,12551,IAH,YUL,US,CA,4380,international
OSL-ORD,6051,2,318.4737,12554,OSL,ORD,NO,US,4381,international
MSY-CDG,6015,3,316.57895,12559,MSY,CDG,US,FR,4382,international
SNA-LIH,5995,1,315.5263,12561,SNA,LIH,US,US,4383,domestic
BOG-DCA,5958,1,313.57895,12565,BOG,DCA,CO,US,4384,international
RDU-PDX,5933,3,312.26315,12567,RDU,PDX,US,US,4385,domestic
ORD-ELP,5890,2,310.0,12569,ORD,ELP,US,US,4386,domestic
PHL-BOM,5888,2,309.89474,12570,PHL,BOM,US,IN,4387,international
SMF-AUS,5853,2,308.05264,12574,SMF,AUS,US,US,4388,domestic
AMS-ATL,5843,2,307.5263,12575,AMS,ATL,NL,US,4389,international
CUN-AUS,5834,1,307.05264,12576,CUN,AUS,MX,US,4390,international
ABQ-DFW,5805,2,305.5263,12577,ABQ,DFW,US,US,4391,domestic
BOI-SNA,5785,1,304.4737,12579,BOI,SNA,US,US,4392,domestic
ADL-LAX,5727,2,301.42105,12585,ADL,LAX,AU,US,4393,international
IAH-MDE,5684,3,299.1579,12590,IAH,MDE,US,CO,4394,international
NTE-EWR,5652,1,297.4737,12593,NTE,EWR,FR,US,4395,international
ORD-IND,5622,2,295.89474,12597,ORD,IND,US,US,4396,domestic
TPA-PUJ,5620,2,295.78946,12598,TPA,PUJ,US,DO,4397,international
MIA-BUD,5609,2,295.21054,12601,MIA,BUD,US,HU,4398,international
DTW-SLC,5593,2,294.3684,12604,DTW,SLC,US,US,4399,domestic
SDF-LGA,5591,2,294.26315,12606,SDF,LGA,US,US,4400,domestic
CVG-PDX,5589,3,294.1579,12607,CVG,PDX,US,US,4401,domestic
PHX-MBJ,5559,3,292.57895,12610,PHX,MBJ,US,JM,4402,international
IAD-WAW,5522,1,290.6316,12618,IAD,WAW,US,PL,4403,international
SFO-YEG,5522,2,290.6316,12618,SFO,YEG,US,CA,4404,international
ORD-BRU,5501,2,289.5263,12621,ORD,BRU,US,BE,4405,international
JFK-SRQ,5452,1,286.94736,12627,JFK,SRQ,US,US,4406,domestic
HNL-MIA,5437,1,286.1579,12629,HNL,MIA,US,US,4407,domestic
SDQ-PHL,5421,2,285.3158,12631,SDQ,PHL,DO,US,4408,international
IAH-CMH,5398,2,284.10526,12633,IAH,CMH,US,US,4409,domestic
DEN-KEF,5363,1,282.26315,12636,DEN,KEF,US,IS,4410,international
LAX-BJX,5356,2,281.89474,12638,LAX,BJX,US,MX,4411,international
MBJ-LAX,5349,3,281.5263,12639,MBJ,LAX,JM,US,4412,international
PTY-EWR,5333,1,280.6842,12641,PTY,EWR,PA,US,4413,international
JFK-DBV,5286,1,278.21054,12647,JFK,DBV,US,HR,4414,international
JFK-JTR,5269,1,277.3158,12653,JFK,JTR,US,GR,4415,international
OTP-JFK,5250,1,276.3158,12655,OTP,JFK,RO,US,4416,international
SAN-CLE,5227,2,275.10526,12660,SAN,CLE,US,US,4417,domestic
SFO-MBJ,5225,3,275.0,12662,SFO,MBJ,US,JM,4418,international
SCL-LAS,5220,3,274.73685,12663,SCL,LAS,CL,US,4419,international
EWR-LHE,5209,1,274.1579,12664,EWR,LHE,US,PK,4420,international
DEN-YVR,5204,1,273.89474,12667,DEN,YVR,US,CA,4421,international
PAE-SJD,5199,1,273.6316,12668,PAE,SJD,US,MX,4422,international
SFO-DUS,5195,1,273.42105,12669,SFO,DUS,US,DE,4423,international
BOS-CAI,5187,1,273.0,12670,BOS,CAI,US,EG,4424,international
MSY-SAN,5148,2,270.94736,12674,MSY,SAN,US,US,4425,domestic
MSP-CHS,5132,2,270.10526,12677,MSP,CHS,US,US,4426,domestic
FLL-CVG,5127,1,269.8421,12678,FLL,CVG,US,US,4427,domestic
MEM-DCA,5121,2,269.5263,12679,MEM,DCA,US,US,4428,domestic
MCO-OSL,5121,1,269.5263,12679,MCO,OSL,US,NO,4429,international
POA-MIA,5025,1,264.4737,12690,POA,MIA,BR,US,4430,international
DFW-RNO,5009,2,263.6316,12692,DFW,RNO,US,US,4431,domestic
LAX-GYE,4976,1,261.89474,12693,LAX,GYE,US,EC,4432,international
SFO-AGP,4971,1,261.6316,12694,SFO,AGP,US,ES,4433,international
LAX-HEL,4963,2,261.21054,12697,LAX,HEL,US,FI,4434,international
LHR-ORF,4957,2,260.89474,12698,LHR,ORF,GB,US,4435,international
SEA-DXB,4955,1,260.78946,12699,SEA,DXB,US,AE,4436,international
DCA-PHL,4938,1,259.89474,12705,DCA,PHL,US,US,4437,domestic
LIS-FLL,4932,1,259.57895,12706,LIS,FLL,PT,US,4438,international
DUB-DFW,4925,1,259.21054,12707,DUB,DFW,IE,US,4439,international
IAH-NRT,4858,1,255.6842,12712,IAH,NRT,US,JP,4440,international
CDG-SAN,4853,2,255.42105,12713,CDG,SAN,FR,US,4441,international
LGA-CLO,4850,1,255.26315,12714,LGA,CLO,US,CO,4442,international
DFW-SDQ,4840,2,254.73685,12715,DFW,SDQ,US,DO,4443,international
BOI-PHX,4825,1,253.94737,12716,BOI,PHX,US,US,4444,domestic
ORD-PVD,4790,1,252.10527,12722,ORD,PVD,US,US,4445,domestic
OMA-EWR,4702,1,247.47368,12727,OMA,EWR,US,US,4446,domestic
IAD-GVA,4690,1,246.8421,12731,IAD,GVA,US,CH,4447,international
HNL-BOS,4579,1,241.0,12741,HNL,BOS,US,US,4448,domestic
MIA-SMR,4563,2,240.1579,12744,MIA,SMR,US,CO,4449,international
SFO-HAM,4551,1,239.52632,12746,SFO,HAM,US,DE,4450,international
YUL-RSW,4516,2,237.6842,12750,YUL,RSW,CA,US,4451,international
GEG-CUN,4515,4,237.63158,12751,GEG,CUN,US,MX,4452,international
MSY-MBJ,4515,2,237.63158,12751,MSY,MBJ,US,JM,4453,international
BDL-DCA,4509,1,237.3158,12753,BDL,DCA,US,US,4454,domestic
BOS-GVA,4501,2,236.89473,12754,BOS,GVA,US,CH,4455,international
PDX-SJU,4478,1,235.6842,12757,PDX,SJU,US,US,4456,domestic
BWI-OGG,4437,1,233.52632,12760,BWI,OGG,US,US,4457,domestic
RDU-SAT,4429,2,233.10527,12761,RDU,SAT,US,US,4458,domestic
PHL-LIS,4379,1,230.47368,12765,PHL,LIS,US,PT,4459,international
PHL-STI,4371,2,230.05263,12768,PHL,STI,US,DO,4460,international
SFO-BRU,4360,1,229.47368,12769,SFO,BRU,US,BE,4461,international
CLT-IND,4345,2,228.6842,12772,CLT,IND,US,US,4462,domestic
CNF-MCO,4304,2,226.52632,12779,CNF,MCO,BR,US,4463,international
PIT-SAN,4295,2,226.05263,12781,PIT,SAN,US,US,4464,domestic
YYC-SAN,4281,1,225.3158,12783,YYC,SAN,CA,US,4465,international
MIA-ASU,4275,2,225.0,12784,MIA,ASU,US,PY,4466,international
ORD-GLA,4265,1,224.47368,12786,ORD,GLA,US,GB,4467,international
SLC-MCI,4264,2,224.42105,12787,SLC,MCI,US,US,4468,domestic
YYZ-DEN,4263,1,224.36842,12788,YYZ,DEN,CA,US,4469,international
BNA-CDG,4247,2,223.52632,12789,BNA,CDG,US,FR,4470,international
MIA-STI,4241,1,223.21053,12790,MIA,STI,US,DO,4471,international
SMF-LHR,4232,1,222.73685,12791,SMF,LHR,US,GB,4472,international
YQB-EWR,4180,1,220.0,12795,YQB,EWR,CA,US,4473,international
PDX-CLE,4173,2,219.63158,12796,PDX,CLE,US,US,4474,domestic
AGP-MIA,4130,1,217.36842,12798,AGP,MIA,ES,US,4475,international
PIT-HNL,4111,2,216.36842,12802,PIT,HNL,US,US,4476,domestic
RDU-CLE,4055,2,213.42105,12804,RDU,CLE,US,US,4477,domestic
YYZ-OGG,4055,2,213.42105,12804,YYZ,OGG,CA,US,4478,international
MIA-VIE,4044,1,212.8421,12807,MIA,VIE,US,AT,4479,international
GDL-MCO,4031,1,212.1579,12809,GDL,MCO,MX,US,4480,international
CLT-PIT,4029,2,212.05263,12810,CLT,PIT,US,US,4481,domestic
ABQ-ORD,4013,1,211.21053,12812,ABQ,ORD,US,US,4482,domestic
JFK-GOT,3959,1,208.36842,12816,JFK,GOT,US,SE,4483,international
BOG-DFW,3957,1,208.26315,12817,BOG,DFW,CO,US,4484,international
MEX-AUS,3944,1,207.57895,12821,MEX,AUS,MX,US,4485,international
PIT-PDX,3943,2,207.52632,12822,PIT,PDX,US,US,4486,domestic
CMH-MSY,3940,2,207.36842,12823,CMH,MSY,US,US,4487,domestic
CMH-SLC,3935,2,207.10527,12824,CMH,SLC,US,US,4488,domestic
BCN-SJU,3927,2,206.6842,12826,BCN,SJU,ES,US,4489,international
IAD-OGG,3914,1,206.0,12827,IAD,OGG,US,US,4490,domestic
SAT-OGG,3912,2,205.89473,12828,SAT,OGG,US,US,4491,domestic
CUN-STL,3854,1,202.8421,12830,CUN,STL,MX,US,4492,international
JFK-GCM,3840,1,202.10527,12832,JFK,GCM,US,KY,4493,international
MIA-OPO,3821,1,201.10527,12834,MIA,OPO,US,PT,4494,international
LAX-TUL,3702,1,194.8421,12844,LAX,TUL,US,US,4495,domestic
CMH-STL,3695,1,194.47368,12845,CMH,STL,US,US,4496,domestic
TPA-IND,3690,1,194.21053,12847,TPA,IND,US,US,4497,domestic
SFO-MKE,3647,1,191.94737,12855,SFO,MKE,US,US,4498,domestic
DEN-MBJ,3629,2,191.0,12857,DEN,MBJ,US,JM,4499,international
LAX-TLL,3618,1,190.42105,12858,LAX,TLL,US,EE,4500,international
MFR-LAS,3617,2,190.36842,12859,MFR,LAS,US,US,4501,domestic
MUC-BOS,3613,1,190.1579,12860,MUC,BOS,DE,US,4502,international
BNA-ATL,3592,2,189.05263,12864,BNA,ATL,US,US,4503,domestic
AUA-MIA,3584,1,188.63158,12865,AUA,MIA,AW,US,4504,international
ORD-OPO,3578,1,188.3158,12866,ORD,OPO,US,PT,4505,international
BOS-OSL,3575,1,188.1579,12867,BOS,OSL,US,NO,4506,international
MSP-SAT,3570,1,187.89473,12868,MSP,SAT,US,US,4507,domestic
DTW-MEX,3564,1,187.57895,12869,DTW,MEX,US,MX,4508,international
EWR-POP,3531,1,185.8421,12871,EWR,POP,US,DO,4509,international
DTW-JAX,3526,1,185.57895,12872,DTW,JAX,US,US,4510,domestic
SEA-TUS,3525,1,185.52632,12873,SEA,TUS,US,US,4511,domestic
AUS-MCI,3501,1,184.26315,12874,AUS,MCI,US,US,4512,domestic
MEX-MSP,3491,1,183.73685,12877,MEX,MSP,MX,US,4513,international
AUS-STL,3485,1,183.42105,12879,AUS,STL,US,US,4514,domestic
DCA-GRU,3469,1,182.57895,12880,DCA,GRU,US,BR,4515,international
LAX-YEG,3448,1,181.47368,12886,LAX,YEG,US,CA,4516,international
PDX-FCO,3435,1,180.78947,12888,PDX,FCO,US,IT,4517,international
BHM-LGA,3433,1,180.6842,12889,BHM,LGA,US,US,4518,domestic
MKE-FLL,3398,1,178.8421,12896,MKE,FLL,US,US,4519,domestic
MSY-BNA,3373,1,177.52632,12897,MSY,BNA,US,US,4520,domestic
MSY-DTW,3365,1,177.10527,12898,MSY,DTW,US,US,4521,domestic
MSP-NBO,3357,1,176.6842,12899,MSP,NBO,US,KE,4522,international
CLE-STL,3357,2,176.6842,12899,CLE,STL,US,US,4523,domestic
MTY-JFK,3336,1,175.57895,12901,MTY,JFK,MX,US,4524,international
TPA-ATH,3328,1,175.1579,12902,TPA,ATH,US,GR,4525,international
DCA-OKC,3317,1,174.57895,12905,DCA,OKC,US,US,4526,domestic
VIE-IAD,3307,1,174.05263,12906,VIE,IAD,AT,US,4527,international
SEA-SJU,3303,1,173.8421,12907,SEA,SJU,US,US,4528,domestic
ORD-GIG,3293,1,173.3158,12909,ORD,GIG,US,BR,4529,international
MTY-EWR,3290,1,173.1579,12911,MTY,EWR,MX,US,4530,international
IAD-BAQ,3253,1,171.21053,12914,IAD,BAQ,US,CO,4531,international
SJU-DFW,3251,1,171.10527,12915,SJU,DFW,US,US,4532,domestic
JFK-KOA,3245,1,170.78947,12917,JFK,KOA,US,US,4533,domestic
TPA-MCI,3213,1,169.10527,12923,TPA,MCI,US,US,4534,domestic
IND-PHL,3210,2,168.94737,12925,IND,PHL,US,US,4535,domestic
PMI-LGA,3205,1,168.6842,12927,PMI,LGA,ES,US,4536,international
DFW-NBO,3198,1,168.3158,12929,DFW,NBO,US,KE,4537,international
BUD-LAX,3193,1,168.05263,12930,BUD,LAX,HU,US,4538,international
ORD-BEG,3179,1,167.3158,12931,ORD,BEG,US,RS,4539,international
MCO-OKC,3141,1,165.3158,12936,MCO,OKC,US,US,4540,domestic
DEN-LIR,3127,1,164.57895,12938,DEN,LIR,US,CR,4541,international
ELP-LGA,3121,1,164.26315,12939,ELP,LGA,US,US,4542,domestic
CLT-DEL,3082,1,162.21053,12943,CLT,DEL,US,IN,4543,international
SEA-SYD,3078,1,162.0,12944,SEA,SYD,US,AU,4544,international
DEN-CHS,3072,1,161.6842,12945,DEN,CHS,US,US,4545,domestic
LAX-DUS,3058,1,160.94737,12947,LAX,DUS,US,DE,4546,international
MIA-SVQ,3017,1,158.78947,12952,MIA,SVQ,US,ES,4547,international
JFK-BLQ,3013,1,158.57895,12953,JFK,BLQ,US,IT,4548,international
ELP-ORD,3006,1,158.21053,12954,ELP,ORD,US,US,4549,domestic
SCL-SFO,3000,1,157.89473,12955,SCL,SFO,CL,US,4550,international
SLC-RDU,2999,1,157.8421,12956,SLC,RDU,US,US,4551,domestic
DEN-ICN,2998,1,157.78947,12957,DEN,ICN,US,KR,4552,international
TPA-CMH,2985,1,157.10527,12958,TPA,CMH,US,US,4553,domestic
LAS-SJO,2960,1,155.78947,12961,LAS,SJO,US,CR,4554,international
LAX-SDF,2953,1,155.42105,12962,LAX,SDF,US,US,4555,domestic
ORD-RIC,2946,1,155.05263,12963,ORD,RIC,US,US,4556,domestic
SFO-PRG,2888,1,152.0,12966,SFO,PRG,US,CZ,4557,international
RDU-CLT,2796,2,147.1579,12972,RDU,CLT,US,US,4558,domestic
PDX-AMS,2793,1,147.0,12973,PDX,AMS,US,NL,4559,international
ORD-BDL,2774,1,146.0,12975,ORD,BDL,US,US,4560,domestic
